site_id,month,month_filings,pct_of_historical,avg_filings,eviction_filing_rate,site
12086,2025-10-01,1493,1.024,1458.5,0.038,miami
12086,2025-11-01,1194,0.908,1315.5,0.03,miami
12086,2025-12-01,1352,0.989,1367,0.034,miami
12086,2026-01-01,1469,0.811,1811.5,0.037,miami
12086,2026-02-01,1272,0.864,1473,0.032,miami
12086,2026-03-01,1205,0.813,1483,0.03,miami
55079,2020-01-01,1316,1.006,1308,0.081,milwaukee
55079,2020-02-01,1064,1.062,1002,0.065,milwaukee
55079,2020-03-01,430,0.435,989,0.026,milwaukee
55079,2020-04-01,15,0.014,1102.5,0.001,milwaukee
55079,2020-05-01,66,0.055,1195.5,0.004,milwaukee
55079,2020-06-01,1460,1.188,1229,0.089,milwaukee
55079,2020-07-01,1364,1.042,1309.5,0.083,milwaukee
55079,2020-08-01,847,0.652,1299.5,0.052,milwaukee
55079,2020-09-01,509,0.521,977.5,0.031,milwaukee
55079,2020-10-01,632,0.546,1158.5,0.039,milwaukee
55079,2020-11-01,523,0.578,905.5,0.032,milwaukee
55079,2020-12-01,692,0.807,858,0.042,milwaukee
55079,2021-01-01,586,0.448,1308,0.036,milwaukee
55079,2021-02-01,578,0.583,992,0.035,milwaukee
55079,2021-03-01,564,0.57,989,0.035,milwaukee
55079,2021-04-01,451,0.409,1102.5,0.028,milwaukee
55079,2021-05-01,482,0.403,1195.5,0.029,milwaukee
55079,2021-06-01,592,0.482,1229,0.036,milwaukee
55079,2021-07-01,618,0.472,1309.5,0.038,milwaukee
55079,2021-08-01,626,0.482,1299.5,0.038,milwaukee
55079,2021-09-01,895,0.916,977.5,0.055,milwaukee
55079,2021-10-01,961,0.83,1158.5,0.059,milwaukee
55079,2021-11-01,766,0.846,905.5,0.047,milwaukee
55079,2021-12-01,965,1.125,858,0.059,milwaukee
55079,2022-01-01,1342,1.026,1308,0.082,milwaukee
55079,2022-02-01,1489,1.501,992,0.091,milwaukee
55079,2022-03-01,1106,1.118,989,0.068,milwaukee
55079,2022-04-01,1047,0.95,1102.5,0.064,milwaukee
55079,2022-05-01,1138,0.952,1195.5,0.07,milwaukee
55079,2022-06-01,1171,0.953,1229,0.072,milwaukee
55079,2022-07-01,1019,0.778,1309.5,0.062,milwaukee
55079,2022-08-01,1237,0.952,1299.5,0.076,milwaukee
55079,2022-09-01,1121,1.147,977.5,0.069,milwaukee
55079,2022-10-01,1081,0.933,1158.5,0.066,milwaukee
55079,2022-11-01,1028,1.135,905.5,0.063,milwaukee
55079,2022-12-01,1023,1.192,858,0.063,milwaukee
55079,2023-01-01,1328,1.015,1308,0.081,milwaukee
55079,2023-02-01,858,0.865,992,0.053,milwaukee
55079,2023-03-01,1000,1.011,989,0.061,milwaukee
55079,2023-04-01,964,0.874,1102.5,0.059,milwaukee
55079,2023-05-01,1165,0.974,1195.5,0.071,milwaukee
55079,2023-06-01,1179,0.959,1229,0.072,milwaukee
55079,2023-07-01,1347,1.029,1309.5,0.082,milwaukee
55079,2023-08-01,1348,1.037,1299.5,0.082,milwaukee
55079,2023-09-01,1096,1.121,977.5,0.067,milwaukee
55079,2023-10-01,1371,1.183,1158.5,0.084,milwaukee
55079,2023-11-01,1141,1.26,905.5,0.07,milwaukee
55079,2023-12-01,1083,1.262,858,0.066,milwaukee
55079,2024-01-01,1293,0.989,1308,0.079,milwaukee
55079,2024-02-01,1149,1.147,1002,0.07,milwaukee
55079,2024-03-01,978,0.989,989,0.06,milwaukee
55079,2024-04-01,1242,1.127,1102.5,0.076,milwaukee
55079,2024-05-01,1227,1.026,1195.5,0.075,milwaukee
55079,2024-06-01,1280,1.041,1229,0.078,milwaukee
55079,2024-07-01,1273,0.972,1309.5,0.078,milwaukee
55079,2024-08-01,1254,0.965,1299.5,0.077,milwaukee
55079,2024-09-01,861,0.881,977.5,0.053,milwaukee
55079,2024-10-01,947,0.817,1158.5,0.058,milwaukee
55079,2024-11-01,673,0.743,905.5,0.041,milwaukee
55079,2024-12-01,708,0.825,858,0.043,milwaukee
55079,2025-01-01,857,0.655,1308,0.052,milwaukee
55079,2025-02-01,654,0.659,992,0.04,milwaukee
55079,2025-03-01,664,0.671,989,0.041,milwaukee
55079,2025-04-01,1057,0.959,1102.5,0.065,milwaukee
55079,2025-05-01,1079,0.903,1195.5,0.066,milwaukee
55079,2025-06-01,1283,1.044,1229,0.079,milwaukee
55079,2025-07-01,1283,0.98,1309.5,0.079,milwaukee
55079,2025-08-01,1351,1.04,1299.5,0.083,milwaukee
55079,2025-09-01,1254,1.283,977.5,0.077,milwaukee
55079,2025-10-01,936,0.808,1158.5,0.057,milwaukee
55079,2025-11-01,797,0.88,905.5,0.049,milwaukee
55079,2025-12-01,775,0.903,858,0.047,milwaukee
55079,2026-01-01,1174,0.898,1308,0.072,milwaukee
55079,2026-02-01,918,0.925,992,0.056,milwaukee
55079,2026-03-01,1005,1.016,989,0.061,milwaukee
55079,2026-04-01,918,0.833,1102.5,0.056,milwaukee
55079,2026-05-01,1024,0.857,1195.5,0.063,milwaukee
55079,2026-06-01,1008,0.82,1229,0.062,milwaukee
55079,2026-07-01,1188,0.907,1309.5,0.073,milwaukee
27053,2020-01-01,816,0.835,977,0.032,minneapolis
27053,2020-02-01,643,0.552,1165,0.025,minneapolis
27053,2020-03-01,416,0.345,1206,0.016,minneapolis
27053,2020-04-01,33,0.032,1043.5,0.001,minneapolis
27053,2020-05-01,60,0.047,1277.5,0.002,minneapolis
27053,2020-06-01,66,0.059,1112.5,0.003,minneapolis
27053,2020-07-01,73,0.061,1194,0.003,minneapolis
27053,2020-08-01,79,0.067,1178.5,0.003,minneapolis
27053,2020-09-01,70,0.06,1164.5,0.003,minneapolis
27053,2020-10-01,76,0.063,1205,0.003,minneapolis
27053,2020-11-01,78,0.074,1059,0.003,minneapolis
27053,2020-12-01,64,0.051,1251.5,0.003,minneapolis
27053,2021-01-01,69,0.071,977,0.003,minneapolis
27053,2021-02-01,68,0.061,1123,0.003,minneapolis
27053,2021-03-01,77,0.064,1206,0.003,minneapolis
27053,2021-04-01,75,0.072,1043.5,0.003,minneapolis
27053,2021-05-01,66,0.052,1277.5,0.003,minneapolis
27053,2021-06-01,66,0.059,1112.5,0.003,minneapolis
27053,2021-07-01,178,0.149,1194,0.007,minneapolis
27053,2021-08-01,247,0.21,1178.5,0.01,minneapolis
27053,2021-09-01,306,0.263,1164.5,0.012,minneapolis
27053,2021-10-01,386,0.32,1205,0.015,minneapolis
27053,2021-11-01,320,0.302,1059,0.013,minneapolis
27053,2021-12-01,408,0.326,1251.5,0.016,minneapolis
27053,2022-01-01,399,0.408,977,0.016,minneapolis
27053,2022-02-01,534,0.476,1123,0.021,minneapolis
27053,2022-03-01,760,0.63,1206,0.03,minneapolis
27053,2022-04-01,947,0.908,1043.5,0.037,minneapolis
27053,2022-05-01,886,0.694,1277.5,0.035,minneapolis
27053,2022-06-01,1442,1.296,1112.5,0.057,minneapolis
27053,2022-07-01,1322,1.107,1194,0.052,minneapolis
27053,2022-08-01,1166,0.989,1178.5,0.046,minneapolis
27053,2022-09-01,994,0.854,1164.5,0.039,minneapolis
27053,2022-10-01,1055,0.876,1205,0.041,minneapolis
27053,2022-11-01,887,0.838,1059,0.035,minneapolis
27053,2022-12-01,1153,0.921,1251.5,0.045,minneapolis
27053,2023-01-01,1310,1.341,977,0.051,minneapolis
27053,2023-02-01,1270,1.131,1123,0.05,minneapolis
27053,2023-03-01,1298,1.076,1206,0.051,minneapolis
27053,2023-04-01,1090,1.045,1043.5,0.043,minneapolis
27053,2023-05-01,1361,1.065,1277.5,0.053,minneapolis
27053,2023-06-01,1192,1.071,1112.5,0.047,minneapolis
27053,2023-07-01,1131,0.947,1194,0.044,minneapolis
27053,2023-08-01,1192,1.011,1178.5,0.047,minneapolis
27053,2023-09-01,1097,0.942,1164.5,0.043,minneapolis
27053,2023-10-01,1183,0.982,1205,0.046,minneapolis
27053,2023-11-01,895,0.845,1059,0.035,minneapolis
27053,2023-12-01,1166,0.932,1251.5,0.046,minneapolis
27053,2024-01-01,644,0.659,977,0.025,minneapolis
27053,2024-02-01,1060,0.91,1165,0.042,minneapolis
27053,2024-03-01,1114,0.924,1206,0.044,minneapolis
27053,2024-04-01,997,0.955,1043.5,0.039,minneapolis
27053,2024-05-01,1194,0.935,1277.5,0.047,minneapolis
27053,2024-06-01,1033,0.929,1112.5,0.04,minneapolis
27053,2024-07-01,1258,1.054,1194,0.049,minneapolis
27053,2024-08-01,1165,0.989,1178.5,0.046,minneapolis
27053,2024-09-01,1232,1.058,1164.5,0.048,minneapolis
27053,2024-10-01,1227,1.018,1205,0.048,minneapolis
27053,2024-11-01,1223,1.155,1059,0.048,minneapolis
27053,2024-12-01,1337,1.068,1251.5,0.052,minneapolis
27053,2025-01-01,1448,1.482,977,0.057,minneapolis
27053,2025-02-01,1268,1.129,1123,0.05,minneapolis
27053,2025-03-01,954,0.791,1206,0.037,minneapolis
27053,2025-04-01,1096,1.05,1043.5,0.043,minneapolis
27053,2025-05-01,1201,0.94,1277.5,0.047,minneapolis
27053,2025-06-01,1218,1.095,1112.5,0.048,minneapolis
27053,2025-07-01,1349,1.13,1194,0.053,minneapolis
27053,2025-08-01,1198,1.017,1178.5,0.047,minneapolis
27053,2025-09-01,1423,1.222,1164.5,0.056,minneapolis
27053,2025-10-01,1427,1.184,1205,0.056,minneapolis
27053,2025-11-01,1229,1.161,1059,0.048,minneapolis
27053,2025-12-01,1254,1.002,1251.5,0.049,minneapolis
27053,2026-01-01,1366,1.398,977,0.054,minneapolis
27053,2026-02-01,1220,1.086,1123,0.048,minneapolis
27053,2026-03-01,1169,0.969,1206,0.046,minneapolis
27053,2026-04-01,1210,1.16,1043.5,0.047,minneapolis
27053,2026-05-01,1215,0.951,1277.5,0.048,minneapolis
27053,2026-06-01,1109,0.997,1112.5,0.043,minneapolis
27053,2026-07-01,1300,1.089,1194,0.051,minneapolis
27,2020-01-01,1719,0.962,1787.5,0.031,minnesota
27,2020-02-01,1457,0.721,2022,0.026,minnesota
27,2020-03-01,903,0.432,2090,0.016,minnesota
27,2020-04-01,88,0.045,1954,0.002,minnesota
27,2020-05-01,140,0.065,2164.5,0.003,minnesota
27,2020-06-01,180,0.089,2021.5,0.003,minnesota
27,2020-07-01,176,0.086,2038,0.003,minnesota
27,2020-08-01,195,0.093,2095.5,0.003,minnesota
27,2020-09-01,175,0.086,2031.5,0.003,minnesota
27,2020-10-01,200,0.091,2186.5,0.004,minnesota
27,2020-11-01,163,0.087,1865,0.003,minnesota
27,2020-12-01,179,0.085,2114.5,0.003,minnesota
27,2021-01-01,176,0.098,1787.5,0.003,minnesota
27,2021-02-01,177,0.091,1946.5,0.003,minnesota
27,2021-03-01,190,0.091,2090,0.003,minnesota
27,2021-04-01,180,0.092,1954,0.003,minnesota
27,2021-05-01,173,0.08,2164.5,0.003,minnesota
27,2021-06-01,184,0.091,2021.5,0.003,minnesota
27,2021-07-01,395,0.194,2038,0.007,minnesota
27,2021-08-01,628,0.3,2095.5,0.011,minnesota
27,2021-09-01,812,0.4,2031.5,0.015,minnesota
27,2021-10-01,1036,0.474,2186.5,0.019,minnesota
27,2021-11-01,893,0.479,1865,0.016,minnesota
27,2021-12-01,904,0.428,2114.5,0.016,minnesota
27,2022-01-01,1029,0.576,1787.5,0.018,minnesota
27,2022-02-01,1222,0.628,1946.5,0.022,minnesota
27,2022-03-01,1665,0.797,2090,0.03,minnesota
27,2022-04-01,1961,1.004,1954,0.035,minnesota
27,2022-05-01,1906,0.881,2164.5,0.034,minnesota
27,2022-06-01,2643,1.307,2021.5,0.047,minnesota
27,2022-07-01,2495,1.224,2038,0.045,minnesota
27,2022-08-01,2255,1.076,2095.5,0.04,minnesota
27,2022-09-01,2062,1.015,2031.5,0.037,minnesota
27,2022-10-01,2144,0.981,2186.5,0.038,minnesota
27,2022-11-01,1706,0.915,1865,0.031,minnesota
27,2022-12-01,2081,0.984,2114.5,0.037,minnesota
27,2023-01-01,2423,1.356,1787.5,0.043,minnesota
27,2023-02-01,2190,1.125,1946.5,0.039,minnesota
27,2023-03-01,2267,1.085,2090,0.041,minnesota
27,2023-04-01,2129,1.09,1954,0.038,minnesota
27,2023-05-01,2406,1.112,2164.5,0.043,minnesota
27,2023-06-01,2249,1.113,2021.5,0.04,minnesota
27,2023-07-01,1969,0.966,2038,0.035,minnesota
27,2023-08-01,2067,0.986,2095.5,0.037,minnesota
27,2023-09-01,2000,0.984,2031.5,0.036,minnesota
27,2023-10-01,2140,0.979,2186.5,0.038,minnesota
27,2023-11-01,1694,0.908,1865,0.03,minnesota
27,2023-12-01,2018,0.954,2114.5,0.036,minnesota
27,2024-01-01,1152,0.644,1787.5,0.021,minnesota
27,2024-02-01,1854,0.917,2022,0.033,minnesota
27,2024-03-01,1913,0.915,2090,0.034,minnesota
27,2024-04-01,1779,0.91,1954,0.032,minnesota
27,2024-05-01,1923,0.888,2164.5,0.034,minnesota
27,2024-06-01,1794,0.887,2021.5,0.032,minnesota
27,2024-07-01,2108,1.034,2038,0.038,minnesota
27,2024-08-01,2124,1.014,2095.5,0.038,minnesota
27,2024-09-01,2063,1.016,2031.5,0.037,minnesota
27,2024-10-01,2232,1.021,2186.5,0.04,minnesota
27,2024-11-01,2035,1.091,1865,0.036,minnesota
27,2024-12-01,2211,1.046,2114.5,0.04,minnesota
27,2025-01-01,2590,1.449,1787.5,0.046,minnesota
27,2025-02-01,2151,1.105,1946.5,0.038,minnesota
27,2025-03-01,1729,0.827,2090,0.031,minnesota
27,2025-04-01,1873,0.959,1954,0.033,minnesota
27,2025-05-01,2011,0.929,2164.5,0.036,minnesota
27,2025-06-01,2057,1.018,2021.5,0.037,minnesota
27,2025-07-01,2357,1.157,2038,0.042,minnesota
27,2025-08-01,2139,1.021,2095.5,0.038,minnesota
27,2025-09-01,2457,1.209,2031.5,0.044,minnesota
27,2025-10-01,2352,1.076,2186.5,0.042,minnesota
27,2025-11-01,2032,1.09,1865,0.036,minnesota
27,2025-12-01,2169,1.026,2114.5,0.039,minnesota
27,2026-01-01,2348,1.314,1787.5,0.042,minnesota
27,2026-02-01,2101,1.079,1946.5,0.038,minnesota
27,2026-03-01,2037,0.975,2090,0.036,minnesota
27,2026-04-01,2011,1.029,1954,0.036,minnesota
27,2026-05-01,2013,0.93,2164.5,0.036,minnesota
27,2026-06-01,2025,1.002,2021.5,0.036,minnesota
27,2026-07-01,2381,1.168,2038,0.043,minnesota
29,2020-01-01,3998,1.021,3917.5,0.06,missouri
29,2020-02-01,3340,0.844,3958.5,0.05,missouri
29,2020-03-01,2390,0.63,3794,0.036,missouri
29,2020-04-01,806,0.217,3714.5,0.012,missouri
29,2020-05-01,1129,0.272,4150.5,0.017,missouri
29,2020-06-01,1758,0.438,4017.5,0.026,missouri
29,2020-07-01,2409,0.58,4157,0.036,missouri
29,2020-08-01,2624,0.619,4239,0.039,missouri
29,2020-09-01,2417,0.601,4018.5,0.036,missouri
29,2020-10-01,2434,0.57,4272.5,0.036,missouri
29,2020-11-01,2101,0.57,3685,0.031,missouri
29,2020-12-01,2645,0.756,3499,0.039,missouri
29,2021-01-01,2046,0.522,3920,0.03,missouri
29,2021-02-01,1700,0.437,3886.5,0.025,missouri
29,2021-03-01,2250,0.593,3794,0.034,missouri
29,2021-04-01,1663,0.448,3714.5,0.025,missouri
29,2021-05-01,2054,0.495,4149.5,0.031,missouri
29,2021-06-01,2659,0.662,4017.5,0.04,missouri
29,2021-07-01,2554,0.614,4157,0.038,missouri
29,2021-08-01,2669,0.63,4239,0.04,missouri
29,2021-09-01,3074,0.765,4018.5,0.046,missouri
29,2021-10-01,3168,0.741,4272.5,0.047,missouri
29,2021-11-01,2640,0.716,3685,0.039,missouri
29,2021-12-01,2641,0.755,3499,0.039,missouri
29,2022-01-01,3288,0.839,3920,0.049,missouri
29,2022-02-01,2806,0.722,3886.5,0.042,missouri
29,2022-03-01,3385,0.892,3794,0.05,missouri
29,2022-04-01,3066,0.825,3714.5,0.046,missouri
29,2022-05-01,3104,0.748,4149.5,0.046,missouri
29,2022-06-01,3404,0.847,4017.5,0.051,missouri
29,2022-07-01,3723,0.896,4157,0.055,missouri
29,2022-08-01,4151,0.98,4237.5,0.062,missouri
29,2022-09-01,3596,0.895,4018.5,0.054,missouri
29,2022-10-01,4198,0.983,4272.5,0.063,missouri
29,2022-11-01,3564,0.967,3685,0.053,missouri
29,2022-12-01,3517,1.005,3499,0.052,missouri
29,2023-01-01,3760,0.959,3920,0.056,missouri
29,2023-02-01,4006,1.031,3886.5,0.06,missouri
29,2023-03-01,4213,1.11,3794,0.063,missouri
29,2023-04-01,3865,1.041,3714.5,0.058,missouri
29,2023-05-01,4309,1.038,4150.5,0.064,missouri
29,2023-06-01,4368,1.087,4017.5,0.065,missouri
29,2023-07-01,4067,0.978,4157,0.061,missouri
29,2023-08-01,4271,1.008,4237.5,0.064,missouri
29,2023-09-01,4134,1.028,4019.5,0.062,missouri
29,2023-10-01,4557,1.067,4272.5,0.068,missouri
29,2023-11-01,3862,1.048,3685,0.058,missouri
29,2023-12-01,3321,0.949,3499,0.049,missouri
29,2024-01-01,4076,1.04,3920,0.061,missouri
29,2024-02-01,3910,0.988,3958.5,0.058,missouri
29,2024-03-01,3376,0.89,3794,0.05,missouri
29,2024-04-01,3563,0.959,3714.5,0.053,missouri
29,2024-05-01,3991,0.962,4150.5,0.059,missouri
29,2024-06-01,3667,0.913,4017.5,0.055,missouri
29,2024-07-01,4246,1.021,4157,0.063,missouri
29,2024-08-01,4204,0.992,4237.5,0.063,missouri
29,2024-09-01,3903,0.971,4019.5,0.058,missouri
29,2024-10-01,3988,0.933,4272.5,0.059,missouri
29,2024-11-01,3506,0.951,3685,0.052,missouri
29,2024-12-01,3675,1.05,3499,0.055,missouri
29,2025-01-01,4255,1.086,3917.5,0.063,missouri
29,2025-02-01,3552,0.914,3886.5,0.053,missouri
29,2025-03-01,3234,0.852,3794,0.048,missouri
29,2025-04-01,3700,0.996,3714.5,0.055,missouri
29,2025-05-01,3660,0.882,4150.5,0.055,missouri
29,2025-06-01,3488,0.868,4017.5,0.052,missouri
29,2025-07-01,4442,1.069,4157,0.066,missouri
29,2025-08-01,3869,0.913,4239,0.058,missouri
29,2025-09-01,3990,0.993,4019.5,0.059,missouri
29,2025-10-01,3771,0.883,4272.5,0.056,missouri
29,2025-11-01,3265,0.886,3685,0.049,missouri
29,2025-12-01,3493,0.998,3499,0.052,missouri
29,2026-01-01,3667,0.936,3917.5,0.055,missouri
29,2026-02-01,3716,0.956,3886.5,0.055,missouri
29,2026-03-01,3596,0.948,3794,0.054,missouri
29,2026-04-01,3299,0.888,3714.5,0.049,missouri
29,2026-05-01,3892,0.938,4150.5,0.058,missouri
29,2026-06-01,4034,1.004,4017.5,0.06,missouri
29,2026-07-01,4369,1.051,4157,0.065,missouri
47037,2020-01-01,1144,0.875,1307.5,0.084,nashville
47037,2020-02-01,930,0.748,1242.5,0.068,nashville
47037,2020-03-01,613,0.613,1000,0.045,nashville
47037,2020-04-01,108,0.106,1021,0.008,nashville
47037,2020-05-01,132,0.11,1196.5,0.01,nashville
47037,2020-06-01,351,0.305,1149,0.026,nashville
47037,2020-07-01,234,0.198,1182,0.017,nashville
47037,2020-08-01,319,0.255,1249.5,0.023,nashville
47037,2020-09-01,643,0.577,1114.5,0.047,nashville
47037,2020-10-01,569,0.446,1276,0.042,nashville
47037,2020-11-01,409,0.351,1164,0.03,nashville
47037,2020-12-01,705,0.631,1118,0.052,nashville
47037,2021-01-01,616,0.471,1307.5,0.045,nashville
47037,2021-02-01,420,0.345,1218.5,0.031,nashville
47037,2021-03-01,569,0.569,1000,0.042,nashville
47037,2021-04-01,411,0.403,1021,0.03,nashville
47037,2021-05-01,420,0.351,1196.5,0.031,nashville
47037,2021-06-01,669,0.582,1149,0.049,nashville
47037,2021-07-01,628,0.531,1182,0.046,nashville
47037,2021-08-01,667,0.534,1249.5,0.049,nashville
47037,2021-09-01,719,0.645,1114.5,0.053,nashville
47037,2021-10-01,705,0.553,1276,0.052,nashville
47037,2021-11-01,641,0.551,1164,0.047,nashville
47037,2021-12-01,740,0.662,1118,0.054,nashville
47037,2022-01-01,756,0.578,1307.5,0.055,nashville
47037,2022-02-01,1090,0.895,1218.5,0.08,nashville
47037,2022-03-01,1001,1.001,1000,0.073,nashville
47037,2022-04-01,775,0.759,1021,0.057,nashville
47037,2022-05-01,851,0.711,1196.5,0.062,nashville
47037,2022-06-01,868,0.755,1149,0.064,nashville
47037,2022-07-01,1065,0.901,1182,0.078,nashville
47037,2022-08-01,1212,0.97,1249.5,0.089,nashville
47037,2022-09-01,1118,1.003,1114.5,0.082,nashville
47037,2022-10-01,1077,0.844,1276,0.079,nashville
47037,2022-11-01,826,0.71,1164,0.061,nashville
47037,2022-12-01,1153,1.031,1118,0.084,nashville
47037,2023-01-01,1308,1,1307.5,0.096,nashville
47037,2023-02-01,1005,0.825,1218.5,0.074,nashville
47037,2023-03-01,1058,1.058,1000,0.078,nashville
47037,2023-04-01,1020,0.999,1021,0.075,nashville
47037,2023-05-01,1283,1.072,1196.5,0.094,nashville
47037,2023-06-01,1099,0.956,1149,0.081,nashville
47037,2023-07-01,1154,0.976,1182,0.085,nashville
47037,2023-08-01,1225,0.98,1249.5,0.09,nashville
47037,2023-09-01,1152,1.034,1114.5,0.084,nashville
47037,2023-10-01,1172,0.918,1276,0.086,nashville
47037,2023-11-01,1169,1.004,1164,0.086,nashville
47037,2023-12-01,1001,0.895,1118,0.073,nashville
47037,2024-01-01,1307,1,1307.5,0.096,nashville
47037,2024-02-01,1480,1.191,1242.5,0.108,nashville
47037,2024-03-01,942,0.942,1000,0.069,nashville
47037,2024-04-01,1022,1.001,1021,0.075,nashville
47037,2024-05-01,1111,0.929,1196.5,0.081,nashville
47037,2024-06-01,1200,1.044,1149,0.088,nashville
47037,2024-07-01,1211,1.025,1182,0.089,nashville
47037,2024-08-01,1274,1.02,1249.5,0.093,nashville
47037,2024-09-01,1078,0.967,1114.5,0.079,nashville
47037,2024-10-01,1383,1.084,1276,0.101,nashville
47037,2024-11-01,1163,0.999,1164,0.085,nashville
47037,2024-12-01,1235,1.105,1118,0.091,nashville
47037,2025-01-01,1332,1.019,1307.5,0.098,nashville
47037,2025-02-01,1205,0.989,1218.5,0.088,nashville
47037,2025-03-01,1480,1.48,1000,0.108,nashville
47037,2025-04-01,997,0.976,1021,0.073,nashville
47037,2025-05-01,1214,1.015,1196.5,0.089,nashville
47037,2025-06-01,1157,1.007,1149,0.085,nashville
47037,2025-07-01,1365,1.155,1182,0.1,nashville
47037,2025-08-01,1201,0.961,1249.5,0.088,nashville
47037,2025-09-01,1182,1.061,1114.5,0.087,nashville
47037,2025-10-01,1283,1.005,1276,0.094,nashville
47037,2025-11-01,1048,0.9,1164,0.077,nashville
47037,2025-12-01,1162,1.039,1118,0.085,nashville
47037,2026-01-01,1308,1,1307.5,0.096,nashville
47037,2026-02-01,1300,1.067,1218.5,0.095,nashville
47037,2026-03-01,1121,1.121,1000,0.082,nashville
47037,2026-04-01,1162,1.138,1021,0.085,nashville
47037,2026-05-01,1199,1.002,1196.5,0.088,nashville
47037,2026-06-01,1237,1.077,1149,0.091,nashville
47037,2026-07-01,1291,1.092,1182,0.095,nashville
35,2020-01-01,1544,1.216,1269.5,0.075,newmexico
35,2020-02-01,1266,1.093,1158,0.061,newmexico
35,2020-03-01,1021,0.912,1120,0.049,newmexico
35,2020-04-01,436,0.391,1114,0.021,newmexico
35,2020-05-01,448,0.353,1267.5,0.022,newmexico
35,2020-06-01,537,0.425,1264,0.026,newmexico
35,2020-07-01,620,0.493,1257,0.03,newmexico
35,2020-08-01,809,0.563,1436.5,0.039,newmexico
35,2020-09-01,711,0.558,1274,0.034,newmexico
35,2020-10-01,793,0.598,1326.5,0.038,newmexico
35,2020-11-01,764,0.685,1116,0.037,newmexico
35,2020-12-01,873,0.726,1202,0.042,newmexico
35,2021-01-01,936,0.737,1269.5,0.045,newmexico
35,2021-02-01,697,0.606,1149.5,0.034,newmexico
35,2021-03-01,749,0.669,1120,0.036,newmexico
35,2021-04-01,597,0.536,1114,0.029,newmexico
35,2021-05-01,780,0.615,1267.5,0.038,newmexico
35,2021-06-01,944,0.747,1264,0.046,newmexico
35,2021-07-01,885,0.704,1257,0.043,newmexico
35,2021-08-01,813,0.566,1436.5,0.039,newmexico
35,2021-09-01,799,0.627,1274,0.039,newmexico
35,2021-10-01,896,0.675,1326.5,0.043,newmexico
35,2021-11-01,852,0.763,1116,0.041,newmexico
35,2021-12-01,744,0.619,1202,0.036,newmexico
35,2022-01-01,875,0.689,1269.5,0.042,newmexico
35,2022-02-01,941,0.819,1149.5,0.046,newmexico
35,2022-03-01,938,0.838,1120,0.045,newmexico
35,2022-04-01,897,0.805,1114,0.043,newmexico
35,2022-05-01,1068,0.843,1267.5,0.052,newmexico
35,2022-06-01,1045,0.827,1264,0.051,newmexico
35,2022-07-01,1085,0.863,1257,0.053,newmexico
35,2022-08-01,1236,0.86,1436.5,0.06,newmexico
35,2022-09-01,1024,0.804,1274,0.05,newmexico
35,2022-10-01,1072,0.808,1326.5,0.052,newmexico
35,2022-11-01,1059,0.949,1116,0.051,newmexico
35,2022-12-01,973,0.809,1202,0.047,newmexico
35,2023-01-01,1317,1.037,1269.5,0.064,newmexico
35,2023-02-01,1206,1.049,1149.5,0.058,newmexico
35,2023-03-01,1278,1.141,1120,0.062,newmexico
35,2023-04-01,1189,1.067,1114,0.058,newmexico
35,2023-05-01,1392,1.098,1267.5,0.067,newmexico
35,2023-06-01,1349,1.067,1264,0.065,newmexico
35,2023-07-01,1274,1.014,1257,0.062,newmexico
35,2023-08-01,1498,1.043,1436.5,0.072,newmexico
35,2023-09-01,1296,1.017,1274,0.063,newmexico
35,2023-10-01,1389,1.047,1326.5,0.067,newmexico
35,2023-11-01,1118,1.002,1116,0.054,newmexico
35,2023-12-01,1259,1.047,1202,0.061,newmexico
35,2024-01-01,1222,0.963,1269.5,0.059,newmexico
35,2024-02-01,1110,0.959,1158,0.054,newmexico
35,2024-03-01,962,0.859,1120,0.047,newmexico
35,2024-04-01,1039,0.933,1114,0.05,newmexico
35,2024-05-01,1143,0.902,1267.5,0.055,newmexico
35,2024-06-01,1179,0.933,1264,0.057,newmexico
35,2024-07-01,1240,0.986,1257,0.06,newmexico
35,2024-08-01,1375,0.957,1436.5,0.067,newmexico
35,2024-09-01,1252,0.983,1274,0.061,newmexico
35,2024-10-01,1265,0.954,1326.5,0.061,newmexico
35,2024-11-01,1114,0.998,1116,0.054,newmexico
35,2024-12-01,1145,0.953,1202,0.055,newmexico
35,2025-01-01,1283,1.011,1269.5,0.062,newmexico
35,2025-02-01,1009,0.878,1149.5,0.049,newmexico
35,2025-03-01,958,0.855,1120,0.046,newmexico
35,2025-04-01,1015,0.911,1114,0.049,newmexico
35,2025-05-01,966,0.762,1267.5,0.047,newmexico
35,2025-06-01,1010,0.799,1264,0.049,newmexico
35,2025-07-01,1100,0.875,1257,0.053,newmexico
35,2025-08-01,1078,0.75,1436.5,0.052,newmexico
35,2025-09-01,1219,0.957,1274,0.059,newmexico
35,2025-10-01,1114,0.84,1326.5,0.054,newmexico
35,2025-11-01,981,0.879,1116,0.047,newmexico
35,2025-12-01,1046,0.87,1202,0.051,newmexico
35,2026-01-01,1127,0.888,1269.5,0.055,newmexico
35,2026-02-01,1026,0.893,1149.5,0.05,newmexico
35,2026-03-01,968,0.864,1120,0.047,newmexico
35,2026-04-01,1016,0.912,1114,0.049,newmexico
35,2026-05-01,1001,0.79,1267.5,0.048,newmexico
35,2026-06-01,1129,0.893,1264,0.055,newmexico
